swing_state,pct,pollscore,candidata_name,sample_size,end_date
Wisconsin,52.09705790780591,-1.4828021291876212,Harris,4195,2022-02-18
Wisconsin,46.0845396620829,-0.48485110586043434,Trump,5244,2022-05-31
Wisconsin,49.748143412390846,-0.5796584766590968,Trump,6653,2024-01-22
Wisconsin,38.53704431432,-0.9697776765329763,Trump,3712,2021-12-07
Wisconsin,52.511428560390115,-1.2900198114104569,Trump,8907,2023-11-15
Wisconsin,52.120521773688075,-0.6036037235520779,Harris,9094,2021-09-15
Wisconsin,47.51824368223977,-0.7245727999834343,Trump,5641,2023-10-11
Wisconsin,54.33087821781428,-1.4361102055525408,Harris,1767,2023-06-08
Wisconsin,45.41243156011986,-1.477309040282853,Harris,7191,2024-05-19
Wisconsin,53.996196555040974,-0.8894610584946349,Trump,3292,2021-03-31
Wisconsin,45.53567286671571,-0.6093416597228497,Harris,6256,2024-01-29
Wisconsin,51.02183864360768,-0.7304778444580733,Trump,3895,2023-11-15
Wisconsin,56.87806084845758,-1.0431394789367914,Harris,5536,2022-01-21
Wisconsin,54.2647162540164,-1.3603999034501613,Trump,6926,2021-10-23
Wisconsin,49.38168179654884,-0.9752480502007529,Harris,7755,2024-03-22
Wisconsin,53.638323376707305,-0.764573445660062,Harris,2444,2021-08-11
Wisconsin,54.57999531339503,-1.4070017009275033,Trump,4905,2024-08-27
Wisconsin,57.01278188251288,-1.4220955973723903,Harris,6437,2023-07-31
Wisconsin,51.32408812919646,-0.5199497756315394,Trump,5287,2020-10-03
Wisconsin,49.30194272699344,-1.1296675177291036,Harris,6955,2021-09-15
Wisconsin,52.32744339721709,-0.4482429154682903,Harris,4837,2020-12-20
Wisconsin,52.125737961425244,-0.46114218097645776,Trump,5310,2024-04-06
Wisconsin,51.070790523969436,-0.6458331173285842,Trump,3865,2021-09-02
Wisconsin,49.52487641857476,-1.0121095375623552,Trump,3963,2021-01-08
Wisconsin,48.601564990682874,-1.1024986761854962,Trump,6272,2021-01-28
Wisconsin,50.51355490096459,-1.1113234233343974,Trump,2536,2022-03-07
Wisconsin,50.584366732003836,-0.7858867036644369,Trump,7541,2023-11-05
Wisconsin,42.70730711170227,-1.3050637487787753,Trump,546,2020-01-18
Wisconsin,47.71316530266685,-0.5009652522625401,Harris,7223,2020-05-11
Wisconsin,50.277550488680866,-0.965859293541871,Harris,3747,2023-02-19
Wisconsin,46.26716632112284,-1.0549299272941426,Trump,2526,2021-01-22
Wisconsin,43.65229344039476,-0.8631250951439142,Harris,6192,2024-06-19
Wisconsin,53.191976922873224,-0.5509129596874117,Harris,6996,2024-07-29
Wisconsin,45.116286528454026,-0.8148527027806267,Trump,5200,2021-03-31
Wisconsin,45.72851585791915,-0.7834427329711615,Trump,2871,2020-10-29
Wisconsin,54.700058743961854,-0.7028997211717068,Harris,7932,2022-10-31
Wisconsin,53.012730686793226,-1.1927389548625797,Trump,3066,2021-10-18
Wisconsin,47.10127015987259,-1.0158425060100853,Trump,7402,2020-04-13
Wisconsin,58.92950223303036,-0.6988477671984582,Harris,2906,2021-11-13
Wisconsin,49.37104903788167,-1.0888040754245594,Trump,6401,2021-11-23
Wisconsin,44.08486098903101,-1.4543121417285874,Harris,4229,2020-08-02
Wisconsin,42.16803845521502,-1.3156264815013856,Harris,6648,2022-02-10
Wisconsin,44.377087974262075,-0.5669655309757217,Trump,5844,2020-01-01
Wisconsin,44.32317223564823,-1.200190390087664,Trump,8284,2021-10-05
Wisconsin,56.429053852300996,-0.94311455686111,Trump,6352,2023-08-03
Wisconsin,50.30743460593634,-1.408466098923236,Harris,7825,2022-03-17
Wisconsin,48.926812466500465,-1.4009353913832456,Trump,7916,2024-07-10
Wisconsin,53.083720281880495,-0.8600826535606756,Harris,5631,2020-10-09
Wisconsin,53.290179537098524,-0.7891261148732155,Harris,9757,2022-03-29
Wisconsin,53.99402444612993,-0.5315661775646731,Trump,5809,2021-12-11
Wisconsin,52.14286347571311,-1.2065655025886373,Trump,4983,2024-03-15
Wisconsin,46.788302282477716,-0.7891492434777319,Harris,4949,2022-07-02
Wisconsin,53.43742294810108,-0.7854179226094856,Trump,3552,2022-07-30
Wisconsin,46.49994234601083,-1.0593675836455076,Harris,877,2020-11-30
Wisconsin,51.606740085857965,-0.5214287085924296,Trump,7185,2024-01-19
Wisconsin,49.4785078465722,-0.624948131898418,Trump,5543,2021-03-20
Wisconsin,53.01782023734863,-1.2767700204858556,Trump,9301,2024-06-16
Wisconsin,61.232980608032015,-0.5753385025076567,Trump,800,2022-07-06
Wisconsin,48.9523483243914,-0.6205050820484757,Trump,7966,2022-01-02
Wisconsin,48.41307317184268,-1.1603796931914985,Trump,1586,2023-01-03
Wisconsin,54.39337855302121,-0.7504412021487951,Trump,5660,2023-12-22
Wisconsin,46.99185622444086,-0.49449903909116966,Harris,8915,2020-04-30
Wisconsin,47.67963456278505,-1.3875073827104643,Trump,2789,2020-03-12
Wisconsin,46.65193383197599,-1.2177243102574722,Harris,7375,2020-12-22
Wisconsin,53.12540749770761,-1.4908933994593099,Trump,1739,2023-02-20
Wisconsin,47.352533489562475,-1.4346972715575248,Trump,1156,2022-07-31
Wisconsin,53.05924625153976,-1.4311529613332823,Trump,7157,2023-05-30
Wisconsin,50.3305548679255,-0.7355953761609271,Trump,8473,2021-06-17
Wisconsin,38.19721396049023,-1.418733965116553,Trump,8974,2020-11-23
Wisconsin,52.85713817350131,-0.9677914358442649,Harris,8242,2020-06-15
Wisconsin,52.424861476331465,-0.630465241195634,Trump,4899,2022-08-07
Wisconsin,46.32390971137951,-1.1995250002713873,Harris,6508,2022-09-12
Wisconsin,44.12863713528863,-1.2438289153389632,Harris,5245,2020-09-15
Wisconsin,42.20399960887431,-1.0797640700824558,Trump,5726,2022-08-10
Wisconsin,44.494081576518184,-0.44822236925829184,Trump,694,2021-08-27
Wisconsin,39.32680051019878,-1.0744473164901138,Harris,6654,2022-03-18
Wisconsin,39.22912334082213,-0.40746872648596755,Harris,1845,2021-10-24
Wisconsin,44.881073165017,-0.8094139448134228,Harris,9605,2020-03-31
Wisconsin,53.66702673850157,-0.43778668199665827,Trump,1828,2023-07-22
Wisconsin,55.87479790916646,-1.4614164693746716,Harris,1776,2024-02-08
Wisconsin,63.15215020884411,-1.3673381915548817,Trump,6287,2020-07-22
Wisconsin,48.15040708396098,-0.6591644768835976,Trump,5861,2024-01-29
Wisconsin,47.51618965430464,-1.2383786448044702,Trump,4622,2023-03-22
Wisconsin,44.54044774980752,-0.583165317447856,Harris,8727,2024-10-06
Wisconsin,43.26227717049285,-0.7948087158845737,Trump,2154,2021-12-18
Wisconsin,40.25310197747726,-1.1758760976837948,Harris,2822,2023-11-18
Wisconsin,54.49526199816545,-0.7383669467642903,Trump,662,2020-11-18
Wisconsin,53.894718399370795,-1.0326891739852726,Trump,9342,2020-01-01
Wisconsin,53.10475434577692,-1.3331815930316224,Trump,805,2021-06-22
Wisconsin,55.89059614879453,-0.43462262379471195,Harris,3183,2021-04-07
Wisconsin,41.39648877186313,-1.025578101328574,Trump,8491,2022-04-16
Wisconsin,47.765171099334495,-1.4689449561527,Trump,9806,2023-05-27
Wisconsin,51.29685925462253,-1.4653261132538318,Harris,7900,2023-07-29
Wisconsin,49.5642731348652,-0.47424981240183106,Trump,8814,2024-04-07
Wisconsin,45.32225170131656,-1.1343262527137994,Harris,7270,2021-04-30
Wisconsin,46.42163111947211,-0.6489789812127128,Trump,5244,2024-06-04
Wisconsin,41.713668195511524,-0.5637831844622269,Harris,5077,2022-04-29
Wisconsin,46.528041813551056,-1.0060649823164567,Harris,5433,2024-08-26
Wisconsin,45.439109085921054,-0.5733466864796355,Harris,4957,2023-06-07
Wisconsin,48.22305507234735,-0.41567698412109166,Harris,6345,2022-04-23
Wisconsin,40.92983967671316,-1.2286172834225,Harris,4121,2021-11-25
Wisconsin,51.5218116867425,-1.2883914576144888,Harris,4379,2020-01-31
Wisconsin,56.57297186447266,-0.8207595549058169,Trump,1433,2023-02-07
Wisconsin,50.18881523287029,-0.4009174115955829,Trump,636,2021-12-30
Wisconsin,43.06088236505856,-0.5318693245062603,Trump,8619,2022-10-04
Wisconsin,47.50634434679937,-0.49852653266862035,Trump,2184,2023-04-22
Wisconsin,53.190464159832445,-1.2189303809544072,Trump,2607,2021-09-16
Wisconsin,41.54011930819808,-1.1572220493573695,Trump,8713,2023-12-15
Wisconsin,51.837559322502756,-0.5761851611547172,Trump,7451,2024-06-19
Wisconsin,53.690345299518974,-0.7565800979034975,Trump,3124,2020-10-14
Wisconsin,50.94922834458371,-0.8385138622019439,Trump,8219,2023-03-05
Wisconsin,48.38752979349057,-0.8898220054339617,Trump,4492,2021-05-30
Wisconsin,43.263453580479066,-1.1000962970778345,Harris,3560,2022-01-15
Wisconsin,50.91904890093912,-0.5731588644674047,Harris,6575,2023-07-27
Wisconsin,54.92540233311136,-0.7003051489591597,Harris,2600,2021-01-17
Wisconsin,54.474884213654825,-0.8571992982877418,Harris,4840,2022-08-31
Wisconsin,56.94004178066712,-0.9317403391236438,Trump,3120,2022-09-06
Wisconsin,46.420887046597294,-1.2283084131078794,Trump,9407,2023-01-14
Wisconsin,52.04989735014502,-1.3892938890261575,Harris,5776,2021-12-26
Wisconsin,59.519047565410034,-1.4375112446025013,Trump,6582,2020-06-05
Wisconsin,54.47944848671273,-0.8245553910732268,Trump,4348,2023-02-15
Wisconsin,47.5336679348106,-1.1793913169763983,Trump,1843,2023-10-30
Wisconsin,59.36678405467795,-0.9535829964559525,Harris,3534,2022-08-03
Wisconsin,49.71577877316379,-1.1648039299529045,Trump,2865,2024-06-24
Wisconsin,47.88460281542888,-0.7442436089739203,Harris,5165,2023-10-26
Wisconsin,54.99524112640936,-0.6029961857246234,Harris,1526,2022-10-22
Wisconsin,47.38766685999267,-1.0270205155480654,Harris,2108,2020-12-09
Wisconsin,58.70836293975624,-0.8905499815009534,Trump,9924,2023-07-24
Wisconsin,46.24634703778337,-1.1228906217264012,Harris,4070,2023-10-11
Wisconsin,45.1171368863578,-1.212075276277028,Trump,1593,2023-10-15
Wisconsin,45.44161465446343,-1.4794398420490324,Harris,4185,2021-02-02
Wisconsin,53.1553660284795,-1.0456557538593187,Trump,5526,2023-12-30
Wisconsin,61.87998966156029,-0.8755032875807955,Trump,7893,2024-05-13
Wisconsin,49.06816670631465,-1.2339083967031912,Harris,8145,2024-04-24
Wisconsin,57.96137696216775,-1.1460598494624719,Trump,2766,2023-03-31
Wisconsin,51.493769184903066,-0.9855453558964654,Trump,6293,2021-09-21
Wisconsin,42.27062750075689,-1.0872606440680102,Trump,6833,2024-06-25
Wisconsin,35.045249628503434,-1.4490552360191942,Trump,5612,2024-03-14
Wisconsin,56.62071163476829,-0.599238716927357,Trump,8133,2023-04-14
Wisconsin,53.474594712831674,-0.8321879378752782,Trump,4105,2023-09-09
Wisconsin,53.504858700671434,-1.4528658514842392,Harris,8256,2021-06-30
Wisconsin,56.20303709735657,-1.3640176845015959,Harris,6059,2022-03-06
Wisconsin,63.93557460139536,-0.98875966463238,Harris,2157,2021-08-10
Wisconsin,54.274785819110804,-0.8562458409927785,Harris,1821,2023-08-29
Wisconsin,45.18822320272548,-0.5448886435711756,Harris,7827,2024-07-29
Wisconsin,54.47544864096221,-1.168242208333686,Harris,4199,2024-02-03
Wisconsin,52.77439543713,-1.0129765213932842,Trump,2788,2024-02-29
Wisconsin,55.07492853660323,-0.9008054179837927,Harris,8383,2023-12-18
Wisconsin,53.501987729962735,-0.9599108444526792,Trump,4058,2022-06-17
Wisconsin,35.987191121854586,-0.5820234833983704,Harris,8245,2023-11-09
Wisconsin,56.536407410526934,-0.6056183288339525,Trump,8957,2024-07-28
Wisconsin,56.00574199654547,-1.2512247710721567,Harris,9324,2023-03-12
Wisconsin,49.007589364599475,-1.262762085860595,Trump,8165,2022-11-05
Wisconsin,55.057960191231565,-1.0588510909117759,Trump,4559,2021-07-05
Wisconsin,47.45752417342596,-0.7279003550298512,Trump,3949,2022-05-03
Wisconsin,37.123234722877164,-1.189377174573019,Trump,534,2023-11-17
Wisconsin,55.14597179225957,-0.6459647543961181,Harris,4187,2022-02-20
Wisconsin,46.13554947110455,-0.8358996598981321,Trump,4367,2024-10-21
Wisconsin,52.96792661561118,-0.728328851959668,Trump,8694,2022-01-12
Wisconsin,44.90899354194423,-0.8749814310576767,Trump,3966,2020-11-14
Wisconsin,52.347802179274346,-0.6588057968067005,Harris,8721,2020-06-14
Wisconsin,47.70613219171844,-0.74398870668374,Harris,1355,2020-05-07
Wisconsin,51.72401486452743,-1.1602889293106273,Trump,7241,2021-07-20
Wisconsin,50.73272288378662,-0.6161855842685326,Trump,4147,2023-06-17
Wisconsin,38.541581142121544,-1.3447883484419436,Harris,7080,2022-10-18
Wisconsin,45.99096421225929,-0.4686058264225721,Trump,9459,2020-11-06
Wisconsin,47.4204857973393,-0.6929389944765716,Trump,9141,2023-07-31
Wisconsin,48.86638523611686,-0.5188005542382597,Harris,4845,2021-09-30
Wisconsin,49.35902401549151,-1.2036239488050342,Trump,3694,2024-02-09
Wisconsin,58.642008430385495,-0.5761864860309287,Harris,8056,2021-01-04
Wisconsin,47.54745457559203,-1.1034709276165813,Trump,765,2021-11-25
Wisconsin,52.09634073483159,-0.5772232691524549,Trump,1713,2022-05-31
Wisconsin,51.21042409836003,-0.4894291527336463,Harris,4425,2024-07-22
Wisconsin,52.14032720349805,-0.8836151670664548,Trump,3160,2021-09-12
Wisconsin,48.76602707638576,-0.8871583944419399,Harris,2509,2022-10-27
Wisconsin,41.968803854669396,-1.317124502104707,Harris,6469,2021-02-24
Wisconsin,47.30291903519995,-0.48722255027387273,Harris,2643,2023-05-30
Wisconsin,47.70762027016943,-1.2686413097195328,Trump,6015,2024-02-11
Wisconsin,50.63551848661566,-1.240892457193695,Trump,1417,2022-03-26
Wisconsin,48.566758420116464,-0.7328783746808767,Trump,1079,2023-10-09
Wisconsin,64.63186384545914,-1.46164365503937,Trump,7043,2024-03-18
Wisconsin,49.25660348041365,-1.3451374416705222,Trump,3528,2024-09-13
Wisconsin,44.258524404121935,-0.5896135790972038,Harris,2124,2022-09-13
Wisconsin,44.296278068295194,-0.4607524822000413,Trump,9128,2023-07-31
Wisconsin,44.185471330058135,-0.9022239923710003,Trump,7594,2022-10-09
Wisconsin,50.10410429465696,-1.3171225815080105,Harris,9379,2022-06-08
Wisconsin,44.63923675603631,-0.4022584926337003,Trump,2543,2024-09-01
Wisconsin,58.66188832453756,-1.1873262198409065,Harris,3968,2024-06-26
Wisconsin,52.37974194253755,-0.5069758324883877,Trump,3196,2023-06-22
Wisconsin,55.70440490515177,-1.477012465475127,Trump,4814,2020-10-05
Wisconsin,54.189425893523506,-0.9951364982174709,Harris,8183,2023-06-27
Wisconsin,52.669255337399946,-0.8807616090867668,Trump,9184,2022-10-07
Wisconsin,47.073888061243046,-0.6202234945027157,Trump,2286,2021-03-12
Wisconsin,47.19623565490606,-1.270717062917538,Trump,9399,2021-12-03
Wisconsin,55.347785830143536,-0.4808873262023552,Trump,8115,2023-07-20
Wisconsin,55.379117403157196,-0.9881039139116182,Trump,3355,2023-12-05
Wisconsin,54.04897910024125,-0.845839364011772,Harris,8029,2020-03-06
Wisconsin,48.24791766326431,-0.6904663362307474,Harris,1350,2022-06-25
Wisconsin,41.84972855292218,-1.452178732212633,Trump,2454,2020-10-01
Wisconsin,51.715026416079056,-1.1535334782209248,Harris,3844,2021-09-05
Wisconsin,57.911259399824566,-0.7008219344308599,Harris,9555,2022-08-11
Wisconsin,52.352828464375456,-1.1944045442622155,Trump,4531,2023-03-21
Wisconsin,49.86510537352769,-1.1540477799018845,Harris,8978,2022-02-07
Wisconsin,43.864946202436485,-0.5377156618284061,Trump,3717,2024-10-09
Wisconsin,45.609989910622424,-0.43227370458189385,Trump,9444,2020-02-28
Wisconsin,59.772765950086296,-0.443751261383295,Harris,1309,2024-10-07
Wisconsin,40.19940068592476,-0.8520415500737726,Harris,3580,2023-09-10
Wisconsin,53.6910834689415,-1.434325171378441,Harris,3265,2020-01-19
Wisconsin,41.5221182550347,-1.2861315893940628,Harris,9015,2022-12-26
Wisconsin,52.420405611706606,-0.8575150683056563,Trump,4753,2023-02-06
Wisconsin,44.00911679345142,-1.116243258304894,Harris,1586,2021-08-02
Wisconsin,50.25827728149539,-1.157631889428012,Harris,1998,2024-07-12
Wisconsin,50.43611291587326,-1.3932472182204947,Trump,8762,2020-05-06
Wisconsin,50.51050155467734,-0.8227695127483456,Harris,1738,2023-01-19
Wisconsin,51.31906498636624,-1.1084091948345303,Harris,786,2020-04-11
Wisconsin,49.27430884534135,-1.2443749197991565,Harris,3568,2021-01-09
Wisconsin,38.15985700401204,-0.773494368372485,Harris,2467,2024-02-17
Wisconsin,49.65792726481289,-0.5585633448092266,Trump,888,2021-02-10
Wisconsin,45.67494531540905,-1.3352933168876917,Trump,2526,2022-05-06
Wisconsin,43.443739126862056,-0.8434326199581846,Trump,569,2023-05-01
Wisconsin,53.00659533859784,-1.1859104936942457,Harris,8790,2021-01-02
Wisconsin,47.62195403425911,-0.5117181384004652,Harris,793,2022-11-16
Wisconsin,45.36160460723883,-1.1234151338925584,Harris,8137,2024-07-16
Wisconsin,48.15327306176529,-1.2161733289249241,Trump,1346,2023-06-09
Wisconsin,52.6228129597087,-1.258613596484065,Trump,8775,2022-11-23
Wisconsin,46.617768955554354,-0.8485397001728415,Trump,8242,2023-10-15
Wisconsin,54.51617265981167,-1.232212139479816,Harris,5533,2022-07-20
Wisconsin,43.587662770106775,-1.3208082921104505,Trump,8243,2022-07-16
Wisconsin,46.56243575214255,-1.4410919772693886,Trump,1560,2020-01-27
Wisconsin,51.01230600375699,-1.182411938952282,Trump,3788,2021-07-09
Wisconsin,55.744896223957625,-1.0594714029226453,Trump,7208,2021-06-16
Wisconsin,47.230407676008774,-1.4901981895556673,Trump,8551,2020-01-19
Wisconsin,43.59921646711598,-0.8939705895725637,Harris,3687,2023-01-11
Wisconsin,58.25482667048726,-0.5884619548451154,Trump,9744,2020-08-11
Wisconsin,50.85777960382645,-0.4310192578472196,Harris,9830,2021-08-22
Wisconsin,42.96101293313711,-0.9666415029671043,Harris,8355,2022-04-28
Wisconsin,54.551911513398274,-0.45787853782530874,Trump,2317,2021-09-08
Wisconsin,46.85655230946736,-0.43693460167851295,Trump,688,2022-01-22
Wisconsin,52.07125544953987,-1.336988130141981,Harris,7769,2020-05-01
Wisconsin,46.14056247128302,-0.6126564300851896,Trump,1407,2023-04-09
Wisconsin,51.58796204621009,-0.99924745131284,Harris,2968,2023-05-04
Wisconsin,41.85054111709533,-0.8862530442653224,Trump,6778,2022-03-14
Wisconsin,51.52052372837905,-0.5173806867329402,Trump,8890,2023-05-29
Wisconsin,41.06746300697631,-1.2633010297780856,Trump,3042,2023-02-20
Wisconsin,54.90123171993696,-0.9119905029190704,Harris,4046,2022-05-06
Wisconsin,45.904698914340685,-0.6495349075179546,Harris,5354,2023-03-07
Wisconsin,58.481575448453604,-0.7191523100947961,Harris,9446,2021-10-14
Wisconsin,50.41056086291506,-1.2405137661844492,Harris,2523,2022-04-28
Wisconsin,42.06733160554738,-0.8841579877771437,Trump,3874,2020-12-01
Wisconsin,49.09258818553125,-0.8285481146536767,Trump,6884,2020-04-29
Wisconsin,49.84012169909977,-1.28574250836391,Trump,3048,2024-07-27
Wisconsin,44.49833274878244,-0.48140552977565676,Harris,3624,2020-05-04
Wisconsin,43.349666323505446,-0.8762652184348553,Harris,4988,2022-07-12
Wisconsin,46.030817228832504,-0.415935627464205,Harris,8981,2023-01-19
Wisconsin,49.36878230697685,-0.8654233886161818,Harris,7035,2022-07-17
